timestamp,file_path,error_type,error_message,original_response,traceback,row_index
2025-04-05 20:02:52,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_072/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 18 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_072/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",18.0
2025-04-05 20:04:07,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_072/row34_nancamera_in.png,JSON_PARSE_ERROR,JSON parsing error for /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_072/row34_nancamera_in.png: Expecting value: line 1 column 1 (char 0),"This image resembles the inside of a gun barrel, which is not a tool. This view is often seen in inspections to check for corrosion, residue, or damage.","Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 83, in <module>
    gpt_tools_json = json.loads(cleaned_response)
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/__init__.py"", line 346, in loads
    return _default_decoder.decode(s)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/decoder.py"", line 337, in decode
    obj, end = self.raw_decode(s, idx=_w(s, 0).end())
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/decoder.py"", line 355, in raw_decode
    raise JSONDecodeError(""Expecting value"", s, err.value) from None
json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0)
",
2025-04-05 20:04:20,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_072/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 37 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_072/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",37.0
2025-04-05 20:04:20,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_072/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 38 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_072/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",38.0
2025-04-05 20:04:20,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_072/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 39 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_072/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",39.0
2025-04-05 20:04:51,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_072/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 48 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_072/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",48.0
2025-04-05 20:04:51,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_072/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 49 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_072/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",49.0
2025-04-05 20:05:50,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_072/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 65 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_072/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",65.0
2025-04-05 20:05:50,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_072/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 66 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_072/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",66.0
2025-04-05 20:06:35,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_086/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 0 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_086/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",0.0
2025-04-05 20:08:28,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_086/row30_nancamera_in.png,JSON_PARSE_ERROR,JSON parsing error for /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_086/row30_nancamera_in.png: Expecting value: line 1 column 1 (char 0),I'm unable to identify tools or instruments based on this image.,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 83, in <module>
    gpt_tools_json = json.loads(cleaned_response)
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/__init__.py"", line 346, in loads
    return _default_decoder.decode(s)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/decoder.py"", line 337, in decode
    obj, end = self.raw_decode(s, idx=_w(s, 0).end())
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/decoder.py"", line 355, in raw_decode
    raise JSONDecodeError(""Expecting value"", s, err.value) from None
json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0)
",
2025-04-05 20:08:33,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_086/row31_nancamera_in.png,JSON_PARSE_ERROR,JSON parsing error for /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_086/row31_nancamera_in.png: Expecting value: line 1 column 1 (char 0),I'm unable to identify any medical instruments in this image.,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 83, in <module>
    gpt_tools_json = json.loads(cleaned_response)
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/__init__.py"", line 346, in loads
    return _default_decoder.decode(s)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/decoder.py"", line 337, in decode
    obj, end = self.raw_decode(s, idx=_w(s, 0).end())
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/decoder.py"", line 355, in raw_decode
    raise JSONDecodeError(""Expecting value"", s, err.value) from None
json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0)
",
2025-04-05 20:09:17,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_086/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 44 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_086/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",44.0
2025-04-05 20:09:48,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_086/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 53 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_086/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",53.0
2025-04-05 20:09:48,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_086/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 54 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_086/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",54.0
2025-04-05 20:09:48,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_086/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 55 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_086/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",55.0
2025-04-05 20:09:48,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_086/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 56 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_086/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",56.0
2025-04-05 20:09:48,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_086/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 57 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_086/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",57.0
2025-04-05 20:09:48,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_086/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 58 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_086/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",58.0
2025-04-05 20:09:48,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_086/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 59 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_086/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",59.0
2025-04-05 20:09:48,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_086/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 60 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_086/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",60.0
